Ticker,Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_14,MA_30,Volatility_30,Volume_Change,Price_Movement
TCS,2024-10-10,3949.044921875,4011.1196752502233,3922.141452820864,3973.1929086369782,2378875,-0.006007723689446798,3974.073904854911,3986.7384033203125,4091.524031575521,0.008701225773064456,1.197566937396998,0
TCS,2024-10-11,3875.994140625,3962.636972886771,3841.663961804298,3870.202200113398,5759183,-0.018498341420566944,3955.5643136160716,3977.683768136161,4080.2332275390627,0.009173720120501959,1.4209691555882507,0
TCS,2024-10-14,3864.270263671875,3891.127206537072,3850.77200432728,3867.399772588283,2137590,-0.0030247406285383027,3942.7396414620534,3968.885968889509,4067.245361328125,0.008887181009619757,-0.6288379792758799,0
TCS,2024-10-15,3845.727783203125,3895.3784690785774,3825.363393742248,3859.0394873205432,2759474,-0.00479844296685672,3924.6636788504466,3958.576921735491,4054.6576253255207,0.00886060348293053,0.2909276334563691,0
TCS,2024-10-16,3825.316650390625,3844.0464972844616,3799.3938580942354,3816.02185696404,2359151,-0.005307482474877445,3900.9228515625,3946.579746791295,4041.6604166666666,0.008866927917176791,-0.14507221303770212,1
TCS,2024-10-17,3838.441162109375,3858.0118829761873,3823.447935515133,3841.990767054733,2522659,0.0034309608636999833,3881.6725725446427,3934.335606166295,4030.1314046223956,0.008911198934944636,0.06930798410105998,1
TCS,2024-10-18,3860.96240234375,3882.594110124687,3820.649118439755,3830.013454514362,2361000,0.005867288121201408,3865.679617745536,3922.61922781808,4019.4558349609374,0.00904532464415993,-0.0640827793213431,0
TCS,2024-10-21,3820.508544921875,3876.788293233767,3811.2845829224775,3869.905415130514,1595450,-0.010477661579226472,3847.3172781808034,3910.6955915178573,4008.0296712239583,0.009154775733436198,-0.3242481999152901,0
TCS,2024-10-22,3760.248779296875,3829.8258351822337,3751.6805040836334,3807.538671802041,1928049,-0.015772707982840584,3830.7822265625,3893.173270089286,3994.819051106771,0.009450701510481921,0.2084672036102666,1
TCS,2024-10-23,3807.773193359375,3852.066320525731,3741.192671772974,3745.359984263881,1966476,0.012638635593516856,3822.7112165178573,3882.725428989955,3981.377197265625,0.009423295345057337,0.01993051006483748,0
TCS,2024-10-24,3790.58935546875,3819.712530935999,3749.480013206115,3749.480013206115,2676744,-0.004512831258067895,3814.834298270089,3869.7489885602677,3968.2499837239584,0.00940910680500469,0.36118823723249105,1
TCS,2024-10-25,3799.626220703125,3831.8863126796623,3776.355754164089,3799.1580039005,1759676,0.002384026436769604,3811.164236886161,3856.04354422433,3954.2298258463543,0.009207216991165605,-0.3426057927093513,1
TCS,2024-10-28,3830.80908203125,3871.216096182637,3793.492115538428,3810.301051170324,1532534,0.00820682338652623,3810.0739397321427,3845.8732561383927,3941.0965250651043,0.009417644759477558,-0.12908171731614226,0
TCS,2024-10-29,3816.20068359375,3842.654930403522,3802.013807284174,3835.4913054593726,1445885,-0.0038133976725757135,3803.6794084821427,3834.679513113839,3927.7674235026043,0.00941570577118263,-0.056539691778453194,1
TCS,2024-10-30,3825.0029296875,3845.93230945268,3801.96680320989,3815.966438037417,1935002,0.0023065469621637025,3804.321463448661,3825.8193708147323,3914.9684163411457,0.009466973797251333,0.3382820902077275,0
TCS,2024-10-31,3716.18994140625,3819.0572656752897,3708.2771230674366,3811.284820930421,3740372,-0.028447818284452864,3798.02734375,3814.40478515625,3903.5089029947917,0.008704428602325506,0.9330067875898835,1
TCS,2024-11-01,3730.9384765625,3744.750871322736,3723.306634635094,3736.22946325371,154895,0.0039687247930790814,3787.050955636161,3804.881086077009,3894.097908528646,0.008635648819052905,-0.9585883436192978,0
TCS,2024-11-04,3712.162841796875,3738.148871941436,3664.498467142464,3714.176311035008,2269192,-0.005032416075358093,3775.84716796875,3795.34073311942,3884.411368815104,0.008649065251753296,13.649872494270312,1
TCS,2024-11-05,3718.905517578125,3732.624177811658,3690.578402330056,3690.578402330056,967590,0.0018163739223213682,3764.3156389508927,3787.7399379185267,3875.460237630208,0.008679907787359569,-0.5735971217948944,1
TCS,2024-11-06,3876.507080078125,3886.011789226445,3722.557494863472,3749.105477634464,3792017,0.042378479839045635,3770.843924386161,3790.4589320591517,3871.675325520833,0.011909138509794241,2.919032854824874,1
TCS,2024-11-07,3887.0419921875,3938.452103439919,3825.377979126114,3904.647217549282,3724349,0.002717630044716035,3780.964111328125,3792.321759905134,3868.1341552734375,0.011923644604845594,-0.017844856708184587,0
TCS,2024-11-08,3883.390380859375,3904.694246585093,3855.905961540454,3890.8818501255614,1648039,-0.0009394319216166069,3789.30517578125,3796.813319614955,3863.9185302734377,0.011886455181332302,-0.557496088578165,1
TCS,2024-11-11,3931.80419921875,3965.140871788856,3855.905976573986,3865.785626053087,1406487,0.012466894546064422,3820.1072126116073,3809.0672781808034,3860.8122802734374,0.012110686957095046,-0.14656934696326973,0
TCS,2024-11-12,3930.586181640625,3949.8768046624846,3899.6372349991407,3948.0039375194488,1587640,-0.0003097859192395802,3848.6283133370534,3817.8396344866073,3858.917171223958,0.012000780527462302,0.12879820432040967,0
TCS,2024-11-13,3886.527587890625,3929.978018888302,3868.4541436479863,3912.513622327785,1098813,-0.011209166194038223,3873.5375627790177,3824.692365373884,3854.9493815104165,0.012120601431943519,-0.3078953667078179,0
TCS,2024-11-14,3882.359375,3895.563178182322,3854.7816840578857,3872.1523417749777,1825432,-0.0010724773712174063,3896.888113839286,3830.601876395089,3852.5599283854167,0.011909848833357736,0.6612763045213335,0
TCS,2024-11-18,3763.99462890625,3945.1945196123975,3736.557080351516,3945.1945196123975,3313944,-0.030487838621006125,3880.8149065290177,3825.829415457589,3845.6177652994793,0.01305519228911313,0.8154299913664271,1
TCS,2024-11-19,3782.770263671875,3869.48387485758,3758.9380751010713,3764.369206895897,1776233,0.004988220392620812,3865.9189453125,3823.4415283203125,3838.6600260416667,0.013057710123562098,-0.46401236713716343,1
TCS,2024-11-21,3813.953369140625,3832.307329035588,3768.208500051012,3787.779869251299,2384347,0.008243457385773478,3855.9993722098216,3822.652273995536,3833.3520345052084,0.013169753924321867,0.34236161584656966,1
TCS,2024-11-22,3974.7861328125,3984.478311979163,3796.301797976082,3812.2211691072102,3096553,0.04216956740300004,3862.1396484375,3841.1234305245534,3833.4144694010415,0.015376504531631974,0.2987006505345069,1
TCS,2024-11-25,4040.80419921875,4052.977834453394,3981.902624801247,4007.935292636629,4052167,0.01660921221930911,3877.885079520089,3863.2566964285716,3836.473111979167,0.015617800360734724,0.30860573030721583,1
TCS,2024-11-26,4076.014892578125,4089.0312287410247,4036.0289932053224,4046.376402042447,2060669,0.00871378359935937,3904.9546944754466,3889.2461286272323,3843.1404703776043,0.015238969428405247,-0.4914649371558477,0
TCS,2024-11-27,4057.14501953125,4099.144155960028,4049.185334306465,4081.8672312002336,1558993,-0.004629490702115602,3929.924072265625,3913.406093052455,3849.56962890625,0.015259255898143118,-0.24345297570837432,0
TCS,2024-11-28,3975.066650390625,4064.07493289013,3963.9231826910855,4044.4564672909983,2558544,-0.020230573160559095,3960.077218191964,3920.446062360491,3853.880924479167,0.01573970489062747,0.6411516921499969,1
TCS,2024-11-29,3999.36767578125,4025.4474439273818,3928.9476836325457,3951.749934060854,2017425,0.0061133630019101215,3991.019705636161,3928.46932547433,3859.682625325521,0.0157144253131417,-0.2114948970977243,1
TCS,2024-12-02,4004.798828125,4015.61491099407,3961.160929127941,3998.571635878377,1670944,0.0013580027604460643,4018.2833426339284,3937.141357421875,3865.227880859375,0.01571066658732356,-0.17174417884184046,1
TCS,2024-12-03,4029.2392578125,4050.074903268622,3994.310471023676,4040.1019779033777,2010905,0.006102785866760385,4026.0623604910716,3944.101004464286,3870.837109375,0.015712965213400865,0.20345445448800192,1
TCS,2024-12-04,4077.6064453125,4108.0876338534845,4016.41041706955,4039.353040657334,3302642,0.012004049500465408,4031.31982421875,3954.60245186942,3879.4070393880206,0.015655972995435353,0.642365999388335,1
TCS,2024-12-05,4180.2861328125,4203.65033349106,4082.850401875924,4121.056708977947,3746747,0.02518136286007633,4046.2157156808034,3975.585205078125,3893.4082845052085,0.015811325306806286,0.13446961553810555,0
TCS,2024-12-06,4162.9150390625,4181.175491938829,4132.246842565077,4169.93829016878,1842087,-0.004155479600702061,4061.3257184709823,3995.6248953683034,3905.246346028646,0.01577959761933497,-0.5083503102824931,1
TCS,2024-12-09,4169.142578125,4185.296057017253,4134.869018418065,4148.822244241094,2066639,0.0014959563200460657,4089.050851004464,4024.564034598214,3917.864786783854,0.015717697245770497,0.12190086570286862,0
TCS,2024-12-10,4150.78857421875,4208.145132266229,4131.638781428679,4144.795490622383,2087828,-0.004402344981567996,4110.682407924107,4050.851056780134,3929.5701985677083,0.01577999575931001,0.01025287919176976,0
TCS,2024-12-11,4146.01318359375,4165.86530184749,4126.862933306924,4150.13340004317,1635256,-0.0011504779247636376,4130.855887276785,4074.5696149553573,3940.077001953125,0.015767440735240768,-0.21676689842266705,1
TCS,2024-12-12,4171.765625,4199.905275666618,4144.655685641126,4148.448059347358,1914642,0.006211374702848271,4151.216796875,4088.639578683036,3951.929166666667,0.015729542739438544,0.17085153639552453,1
TCS,2024-12-13,4189.51025390625,4209.175359798749,4115.063781598932,4153.036438989519,1967048,0.004253505709887584,4167.203055245535,4099.261439732143,3964.079410807292,0.01573020412620202,0.02737117435008729,0
TCS,2024-12-16,4134.54150390625,4190.540046094315,4117.498230765743,4175.557109616659,1646224,-0.013120567003923167,4160.668108258928,4103.441911969866,3978.024462890625,0.014895021594096516,-0.16309922279476663,0
TCS,2024-12-17,4053.35302734375,4151.163704339607,4043.520474083473,4129.672369316377,3225027,-0.019636633587011842,4145.016392299107,4103.171055385044,3988.7716145833333,0.015490208370409765,0.9590450631262817,1
TCS,2024-12-18,4071.472412109375,4084.7228544504474,4016.9251617032,4037.6204331342105,1575404,0.004470221232493854,4131.063511439732,4110.057181222098,4000.748600260417,0.015419795370227602,-0.5115067253700512,0
TCS,2024-12-19,4000.350341796875,4086.5959621440575,3991.0797412140178,4009.808411984614,3015763,-0.017468390575598347,4109.572335379465,4110.127371651785,4010.130094401042,0.015874659358572935,0.914279130940381,0
TCS,2024-12-20,3905.20849609375,4103.451653679163,3888.5401624606857,4053.820677493633,4116989,-0.02378337834790467,4075.1716657366073,4103.013776506697,4011.086808268229,0.014704085930298694,0.3651566784259903,0
TCS,2024-12-23,3893.971435546875,3948.940267652302,3853.330311056144,3933.0675361336625,2195338,-0.002877454701359805,4035.4867815290177,4093.351789202009,4011.3177897135415,0.014708504097983358,-0.4667612665469837,1
TCS,2024-12-24,3913.824462890625,3949.8771586248727,3893.971886498204,3893.971886498204,1181886,0.005098400867175723,3996.103097098214,4081.653076171875,4012.3322591145834,0.014734176764777165,-0.46163825342612386,0
TCS,2024-12-26,3904.085693359375,3932.974763441001,3879.7850567984137,3913.8245120496226,1208464,-0.0024883000307216463,3963.180838448661,4061.924473353795,4011.408308919271,0.01456259888518129,0.022487786470099413,0
TCS,2024-12-27,3900.10546875,3915.182140765611,3883.624146371002,3898.372975186565,858100,-0.0010195023680308335,3941.288330078125,4043.152361188616,4010.39228515625,0.01456347135844386,-0.28992506189675493,0
TCS,2024-12-30,3894.439697265625,3932.3652563563705,3850.6147896579423,3887.135698411994,1527169,-0.0014527226327012421,3915.9979422433034,4023.5307268415177,4010.6560221354166,0.014416355119795006,0.7797098240298332,0
TCS,2024-12-31,3834.508056640625,3876.788167607798,3775.746852751546,3872.1526387464664,1555429,-0.015389027763629048,3892.3061872209823,4000.9392613002233,4009.0609781901044,0.014693131754131263,0.018504828214821023,1
TCS,2025-01-01,3851.036376953125,3871.216337275171,3825.752442210114,3834.133476848328,763161,0.004310414808980756,3884.567313058036,3979.8694893973216,4011.962369791667,0.01355828914968415,-0.509356582653403,1
TCS,2025-01-02,3910.312744140625,3917.101887981856,3836.5219567358895,3858.106569085643,1720835,0.015392315570490256,3886.901785714286,3961.1942836216517,4016.2137858072915,0.013798702369266612,1.2548780663582129,0
TCS,2025-01-03,3839.283935546875,3914.245717822352,3832.167177525937,3914.245717822352,1791953,-0.018164482802605075,3876.2531389508927,3936.1781180245534,4017.058138020833,0.014171016496342654,0.041327611304976974,0
TCS,2025-01-06,3834.695556640625,3885.871560960142,3807.9134644789865,3844.52810934996,2085593,-0.0011951131990440844,3866.340262276786,3914.7605503627233,4012.3884521484374,0.011761561185072768,0.16386590496514142,0
TCS,2025-01-07,3772.2353515625,3877.162777576041,3756.5500894487577,3853.377456625284,2669054,-0.01628817833268703,3848.0731026785716,3894.6807163783483,4003.4361572265625,0.011583017990773116,0.2797578434526775,1
TCS,2025-01-08,3847.24365234375,3863.724974901958,3762.356039241963,3778.415783789389,2181277,0.019884310969669583,3841.330810546875,3878.664376395089,3995.81044921875,0.012114149051654413,-0.18275276558660858,0
TCS,2025-01-09,3782.114990234375,3874.728183134026,3769.4262690508385,3840.314247847898,2392472,-0.016928655420536898,3833.8460867745534,3863.0761369977677,3986.642781575521,0.01241573142274491,0.09682172415516233,1
TCS,2025-01-10,3994.498046875,4023.8553328042617,3904.92826106441,3933.021270136816,7894300,0.05615457414409919,3854.3406110491073,3869.4539620535716,3987.290494791667,0.01593691824907286,2.2996415423043612,1
TCS,2025-01-13,4018.329833984375,4048.155332041931,3958.678837869263,3975.160158715583,4003771,0.005966153151087283,3869.7716238839284,3878.3367047991073,3987.922566731771,0.015935083940228162,-0.49282760979440865,0
TCS,2025-01-14,3963.97021484375,4039.680965664987,3950.860143956712,4028.537496859603,3441709,-0.01352791368216899,3887.5839494977677,3881.91854422433,3986.5616129557293,0.016130879733197715,-0.14038315378177224,1
TCS,2025-01-15,3979.468017578125,3985.882678702443,3939.997435766555,3949.8766266035377,1653474,0.003909666797278444,3908.2657296316966,3887.302995954241,3984.9025716145834,0.01610619989667993,-0.5195776284398246,0
TCS,2025-01-16,3938.920166015625,4021.0455693202,3925.388975881489,3989.2068293675015,2637705,-0.010189264339703685,3932.0778459821427,3890.0754743303573,3980.2796956380207,0.01603153155152119,0.5952503637795332,0
TCS,2025-01-17,3933.1982421875,3967.8165423249698,3910.071878467617,3967.148790924069,1761466,-0.0014526630616921166,3944.3570731026784,3892.8439418247767,3972.0434326171876,0.015248256433125119,-0.33219749744569615,0
TCS,2025-01-20,3888.85302734375,3953.70197855909,3879.6025285384753,3953.70197855909,1287799,-0.011274594391938564,3959.6053641183034,3896.7257254464284,3962.9080322265627,0.01533940026985568,-0.26890499163764725,0
TCS,2025-01-21,3848.8466796875,3920.5144684100183,3843.267649645432,3905.5419834373433,1971591,-0.010287441406232833,3938.798025948661,3896.569318498884,3952.2315022786456,0.015393446461971834,0.5309772720742911,1
TCS,2025-01-22,3964.001708984375,3970.2480248109578,3856.8096861084223,3862.3409864324167,2409223,0.02991935997466766,3931.036865234375,3900.4042445591517,3946.0052734375,0.016487431605238325,0.22196895806483186,0
TCS,2025-01-23,3953.368408203125,3997.141512526167,3948.218247742152,3974.873354894685,1822998,-0.002682466245448323,3929.5223214285716,3908.55313546317,3939.583780924479,0.01648899125002564,-0.2433253376711081,1
TCS,2025-01-24,3959.94921875,3984.410622138042,3913.839443095865,3913.839443095865,1910099,0.001664608472415674,3926.7339215959823,3917.499825613839,3932.523234049479,0.016436907312843516,0.04777898823805615,0
TCS,2025-01-27,3876.7890625,3963.763449221021,3853.8058882600144,3911.9316916717903,1551782,-0.0210003087555376,3917.8580496651784,3924.967947823661,3922.0991943359377,0.01676973212271363,-0.1875908002674207,0
TCS,2025-01-28,3853.0908203125,3911.9318748383976,3841.6468460321344,3882.1775882750967,2468272,-0.006112853138369623,3906.414132254464,3925.3856026785716,3912.7175048828126,0.016664428389428578,0.5906048658896674,1
TCS,2025-01-29,3909.83349609375,3917.5107746444246,3866.155848644477,3866.155848644477,1217089,0.01472653472950003,3909.4113420758927,3934.5083530970983,3907.9335205078123,0.016606533657292345,-0.5069064511528714,1
TCS,2025-01-30,3910.07177734375,3938.538754565154,3870.447205350259,3909.9288208062503,1531251,6.094409141410573e-05,3918.157784598214,3928.4779052734375,3902.553499348958,0.016575296159044257,0.2581257410099016,1
TCS,2025-01-31,3921.849609375,3937.156203262907,3895.9577125678047,3919.5609078155994,1492943,0.003012177960387996,3912.136056082589,3921.5864606584823,3899.936808268229,0.016302368565298198,-0.02501745304982661,0
TCS,2025-02-01,3884.41845703125,3944.260904282812,3868.0632040212854,3922.4220804091583,437172,-0.009544259997699145,3902.286063058036,3915.9041922433034,3899.2438069661457,0.015801721097297692,-0.7071743529391277,0
TCS,2025-02-03,3880.126953125,3888.090144786828,3813.4181682881863,3844.126118451048,1265713,-0.0011047995867906613,3890.882882254464,3908.8084019252233,3898.78232421875,0.01579413165160965,1.895228880166159,1
TCS,2025-02-04,3916.74755859375,3928.001078973096,3877.6475473199966,3894.479632442364,2547132,0.009437991568615134,3896.591238839286,3907.2246442522323,3898.8797607421875,0.015862163173177384,1.0124088162166305,0
TCS,2025-02-05,3901.536865234375,3957.707610233867,3887.136438388733,3957.707610233867,1693912,-0.0038835010762950928,3903.5121023995534,3904.963117327009,3898.7947998046875,0.015872190824928967,-0.3349728243373331,0
TCS,2025-02-06,3893.57373046875,3947.6941907477535,3863.819444687176,3915.174138224137,2284536,-0.0020410251243766497,3901.189278738839,3905.300310407366,3898.5770751953123,0.015875766316587776,0.34867454743811965,0
TCS,2025-02-07,3842.69580078125,3900.48796498296,3822.287472775478,3900.48796498296,1548940,-0.01306715454990881,3891.564139229911,3904.8609619140625,3896.8522786458334,0.016054636058317223,-0.3219892354508749,1
TCS,2025-02-10,3849.89599609375,3864.248693904035,3828.34331731039,3852.804719489709,1339511,0.0018737354414148921,3881.2850516183034,3896.7105538504466,3897.3652099609376,0.015803427392426853,-0.1352079486616654,0
TCS,2025-02-11,3779.89697265625,3852.8045770599656,3771.743094621823,3832.2053307443857,1810908,-0.01818205569930298,3866.3534109933034,3884.31973702567,3894.993896484375,0.016134342617188373,0.35191722949643567,0
TCS,2025-02-12,3767.11767578125,3835.400146101803,3757.5810309224153,3787.097133023103,1678002,-0.0033808585174266437,3850.209228515625,3870.546055385045,3890.2207275390624,0.01585850573961459,-0.07339191168187453,0
TCS,2025-02-13,3728.97119140625,3799.828511079361,3721.437334907012,3784.140776452309,2277310,-0.010126172755431373,3823.384033203125,3859.987636021205,3886.543636067708,0.01562686582525864,0.35715571256768475,1
TCS,2025-02-14,3752.526611328125,3765.067205571011,3719.29131249416,3743.132923471687,1681975,0.006316868303021694,3802.096854073661,3852.8044782366073,3883.8046712239584,0.015681322924142815,-0.26142027216321007,0
TCS,2025-02-17,3723.583251953125,3751.716356302624,3677.521207418633,3677.8073533505512,1799806,-0.0077130324106499115,3777.8125,3839.50088936942,3882.1829345703127,0.015462214378613367,0.07005514350688924,0
TCS,2025-02-18,3693.7333984375,3742.560975641384,3685.4365636204366,3717.765697945917,2149879,-0.008016432424323483,3756.532156808036,3824.0481480189733,3877.065926106771,0.015038395164168026,0.19450596342050197,0
TCS,2025-02-19,3608.76220703125,3695.402493868423,3593.551070815755,3692.77991629034,4366672,-0.023004148442926087,3722.08447265625,3801.6847621372767,3871.2875,0.01529553675864675,1.0311245423579654,0
TCS,2025-02-20,3604.279296875,3612.480904202741,3577.481465767268,3587.2087965043847,2888572,-0.0012422293016468577,3696.9962332589284,3781.674822126116,3858.280208333333,0.010758169415348432,-0.33849576977615903,1
TCS,2025-02-21,3610.573974609375,3640.1375755636514,3600.0836645933414,3601.132788726248,1833931,0.0017464456042106669,3674.6328473772323,3762.4210379464284,3844.6883463541667,0.01065909415935636,-0.3651080880102694,0
TCS,2025-02-24,3505.289306640625,3588.8301766028944,3499.9486923438976,3569.7091569360205,2508516,-0.029160091638931407,3642.678292410714,3733.03116280692,3829.3989827473956,0.011513764359254797,0.3678355401593625,0
TCS,2025-02-25,3461.372802734375,3488.5045093924064,3453.457341344246,3457.033582981813,4101954,-0.012528638883829601,3601.084891183036,3701.5908726283483,3812.129142252604,0.01151420482128776,0.6352114158331061,0
TCS,2025-02-27,3445.16064453125,3469.431358845929,3433.8596273751255,3444.349936596485,3823856,-0.0046837365193133085,3561.310232979911,3669.561366489955,3795.6704915364585,0.011465400093242286,-0.06779646968249764,0
TCS,2025-02-28,3321.851806640625,3433.192134904543,3296.8181139902795,3418.83943788603,7085018,-0.03579189785717596,3508.1842912946427,3632.358224051339,3775.292277018229,0.012798549895375051,0.8528464461004808,1
TCS,2025-03-03,3331.19775390625,3359.9983745974937,3315.08068451919,3323.520708287026,4990439,0.0028134750764443606,3468.5322265625,3595.308349609375,3756.7037679036457,0.012839110079089333,-0.2956349581610096,1
TCS,2025-03-04,3368.390869140625,3386.462765522496,3303.780096861225,3313.03059628982,2797737,0.011165087749822611,3434.8338797433034,3565.915056501116,3740.68857421875,0.013132331057031271,-0.43938058355186793,1
TCS,2025-03-05,3382.69580078125,3433.526166541638,3357.7098367858857,3357.7098367858857,2501894,0.004246814635343821,3402.279854910714,3538.4563511439733,3721.3117106119794,0.011565083680069152,-0.10574367783676597,1
TCS,2025-03-06,3434.718017578125,3442.204143903758,3372.2529953515404,3392.184489465064,2786513,0.015378922569644127,3392.1982421875,3517.4382672991073,3704.0233642578123,0.012156034316316148,0.11376141435248655,1
TCS,2025-03-07,3443.873291015625,3457.033908045006,3408.778389880028,3433.1922948860747,2051315,0.002665509480151096,3389.698311941964,3495.3916015625,3686.820833333333,0.012175192653530344,-0.2638415826518663,0
TCS,2025-03-10,3423.32177734375,3454.268377517714,3416.5986286887846,3439.391117760303,1004626,-0.005967558018319052,3386.5784737723216,3473.944353376116,3671.705257161458,0.011778601694469796,-0.5102526915661417,0
TCS,2025-03-11,3409.636962890625,3422.4637047132396,3373.7313523521616,3393.1385193645992,1995450,-0.003997525019030945,3399.119210379464,3453.6517508370534,3656.9234619140625,0.011772281831126651,0.9862615540509603,0
TCS,2025-03-12,3343.738525390625,3403.8671205164956,3325.2852564493496,3399.8140462677893,3174167,-0.019327112597973595,3400.9107491629466,3434.7214878627233,3638.0536295572915,0.011543942328102888,0.5907023478413391,1
TCS,2025-03-13,3348.36376953125,3360.999824081682,3322.662557973568,3340.019205205493,1693004,0.0013832553309724993,3398.049734933036,3416.44180733817,3619.330029296875,0.011566966278227562,-0.4666304576917345,0
TCS,2025-03-17,3335.63232421875,3366.86483705381,3316.225391054831,3327.3354895121856,2690906,-0.003802288576991275,3391.3263811383927,3396.8031180245534,3599.789453125,0.011468850770320697,0.5894268412833048,0
TCS,2025-03-18,3335.63232421875,3335.63232421875,3335.63232421875,3335.63232421875,0,0.0,3377.1712820870534,3384.6847621372767,3581.49658203125,0.01147994163753375,-1.0,0
TCS,2025-03-19,3335.060302734375,3382.6480693895237,3302.301833176931,3382.6480693895237,3051244,-0.00017148817039025488,3361.6265694754466,3375.662440708705,3563.3276936848956,0.011492118973241854,inf,1
TCS,2025-03-20,3398.049560546875,3413.117506170413,3349.269714639503,3349.269714639503,2845192,0.01888699216648515,3358.0162527901784,3372.29736328125,3546.0377604166665,0.012018030940950195,-0.06753048920374771,1
TCS,2025-03-21,3412.307373046875,3448.6895841353426,3304.447814456678,3313.984460385846,4161925,0.004195881268343138,3358.3977399553573,3378.758475167411,3529.7301106770833,0.012125925973449688,0.46279231770650275,1
TCS,2025-03-24,3460.800537109375,3480.636804108051,3401.339698729423,3433.1919980242437,1834751,0.01421125319645511,3375.1208844866073,3388.0158168247767,3515.304337565104,0.012588452605769256,-0.5591580818971991,1
TCS,2025-03-25,3488.26611328125,3538.095080383689,3469.4312405487494,3476.106891643813,3135390,0.007936191605776743,3395.10693359375,3396.5783342633927,3503.4900146484374,0.012641677273191406,0.7088912882456531,0
TCS,2025-03-26,3467.333251953125,3509.9620062788417,3457.8443372465335,3478.729495558659,1734499,-0.006000935894318715,3413.9213518415177,3402.623866489955,3490.7379231770833,0.012615656985151434,-0.4467996006876338,1
TCS,2025-03-27,3482.019775390625,3493.2730630548403,3443.2056768112207,3447.354210516991,2528474,0.004235682690502118,3434.8338448660716,3406.0025634765625,3480.8086832682293,0.012371763343851436,0.45775465999115594,0
TCS,2025-03-28,3439.05712890625,3491.3179898494645,3425.467409839091,3481.829074680501,2051919,-0.012338426906135291,3449.6905343191966,3405.6585518973216,3469.873331705729,0.012497273874803276,-0.18847534125326182,0
TCS,2025-04-01,3386.27197265625,3417.933587672838,3361.667381848982,3407.1571321951615,2618493,-0.015348729105523096,3448.0080217633927,3403.012137276786,3458.4500244140627,0.012636195564299213,0.2761190865721308,0
TCS,2025-04-02,3379.7392578125,3398.955737182192,3366.4834143953553,3379.7869876031436,1764313,-0.0019291760663351365,3443.3554338727677,3400.8765869140625,3446.023779296875,0.012512690463993814,-0.3262105340743703,0
TCS,2025-04-03,3245.462890625,3339.7327091413904,3238.787239864295,3329.2424008031394,4537821,-0.03972980071675969,3412.5929129464284,3393.8568987165177,3430.086433919271,0.01415091224739017,1.5720045139382863,0
TCS,2025-04-04,3146.520751953125,3242.1256239661316,3142.80155330537,3206.7925383276747,5317367,-0.030486294869580544,3363.772147042411,3379.43954031808,3411.846012369792,0.014918779984289832,0.171788618369918,0
TCS,2025-04-07,3122.345458984375,3138.891399190129,2914.446587584341,2956.3600978903933,6623955,-0.0076831824337226795,3314.4881766183034,3364.204764229911,3395.632120768229,0.014546645949588901,0.24572086147147632,1
TCS,2025-04-08,3140.36962890625,3193.8225734236476,3104.46425178094,3149.0480694302546,5557558,0.005772637960354876,3265.6810128348216,3350.2574288504466,3380.168465169271,0.014660259872819343,-0.16099097895441616,0
TCS,2025-04-09,3096.167236328125,3118.4828923346345,3063.2180815269526,3109.4708094407843,2990265,-0.014075538169537105,3216.6967424665177,3333.1936383928573,3363.0215738932293,0.01471315486478254,-0.4619462360986606,0
TCS,2025-04-11,3081.766845703125,3146.0914699537143,3057.44840084302,3137.1271167444256,7108961,-0.004651037726914886,3173.1960100446427,3310.6020159040177,3348.904158528646,0.0139882130963288,1.37736822656186,1
TCS,2025-04-15,3097.69287109375,3160.825412160961,3088.537831919463,3160.825412160961,3512160,0.005167822936647637,3132.9036690848216,3288.129551478795,3336.781494140625,0.01399746007908009,-0.5059531202942315,1
TCS,2025-04-16,3122.106689453125,3126.207493109741,3079.382475986214,3097.6927866639667,2384391,0.00788129081071709,3115.2813546316966,3263.9371337890625,3326.0130289713543,0.01415098145184633,-0.32110410687440205,1
TCS,2025-04-17,3146.0439453125,3150.5263550376844,3068.8925750135395,3095.1183505924305,2932346,0.007667020457769125,3115.2132393973216,3239.492693219866,3320.152766927083,0.0128630836017458,0.2298092049500271,1
TCS,2025-04-21,3167.69189453125,3198.590529231532,3131.92947805952,3137.651464694997,2432946,0.00688100662134894,3121.6913016183034,3218.0897391183034,3314.702571614583,0.012933868649188024,-0.17030732389697534,0
TCS,2025-04-22,3160.825439453125,3179.421896695883,3142.3244417890623,3168.645674402416,2710498,-0.002167652444348911,3124.6135602678573,3195.147286551339,3307.783723958333,0.0127073979915363,0.11408062488850956,1
TCS,2025-04-23,3254.85693359375,3262.390790001095,3182.6645776182195,3209.081037662751,3543923,0.029749031049590036,3147.283517020089,3181.9901297433034,3303.522428385417,0.013935991139304391,0.30748039659132753,0
TCS,2025-04-24,3243.9853515625,3254.380201786355,3230.7292749264034,3243.508519298502,2252175,-0.003340110564935439,3170.457589285714,3171.8267996651784,3297.1646728515625,0.013583207107493247,-0.3644966326864325,1
TCS,2025-04-25,3288.235107421875,3316.65435532197,3247.2275350265327,3261.532502141187,2742991,0.013640553536427458,3197.677908761161,3165.290788922991,3291.9767333984373,0.01385309282724332,0.2179297789914194,0
